platform,platform_label,kind,campaign_id,problem_size,threads,n_rows,n_sessions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,ci95_low_time_e2e_op_s,ci95_high_time_e2e_op_s,mad_session_time_e2e_op_s,cv_session_time_e2e_op_s,cv_all_rows_time_e2e_op_s,median_time_kernel_op_s,ci95_low_time_kernel_op_s,ci95_high_time_kernel_op_s,mad_session_time_kernel_op_s,cv_session_time_kernel_op_s,cv_all_rows_time_kernel_op_s,median_device_energy_op_j,ci95_low_device_energy_op_j,ci95_high_device_energy_op_j,mad_session_device_energy_op_j,cv_session_device_energy_op_j,cv_all_rows_device_energy_op_j,median_total_energy_op_j,ci95_low_total_energy_op_j,ci95_high_total_energy_op_j,mad_session_total_energy_op_j,cv_session_total_energy_op_j,cv_all_rows_total_energy_op_j,median_dram_energy_op_j,ci95_low_dram_energy_op_j,ci95_high_dram_energy_op_j,mad_session_dram_energy_op_j,cv_session_dram_energy_op_j,cv_all_rows_dram_energy_op_j,median_avg_power_w,ci95_low_avg_power_w,ci95_high_avg_power_w,mad_session_avg_power_w,cv_session_avg_power_w,cv_all_rows_avg_power_w,median_gflops_per_s,ci95_low_gflops_per_s,ci95_high_gflops_per_s,mad_session_gflops_per_s,cv_session_gflops_per_s,cv_all_rows_gflops_per_s,median_logical_bandwidth_gb_s,ci95_low_logical_bandwidth_gb_s,ci95_high_logical_bandwidth_gb_s,mad_session_logical_bandwidth_gb_s,cv_session_logical_bandwidth_gb_s,cv_all_rows_logical_bandwidth_gb_s,median_edp_device_j_s,ci95_low_edp_device_j_s,ci95_high_edp_device_j_s,mad_session_edp_device_j_s,cv_session_edp_device_j_s,cv_all_rows_edp_device_j_s,median_ed2p_device_j_s2,ci95_low_ed2p_device_j_s2,ci95_high_ed2p_device_j_s2,mad_session_ed2p_device_j_s2,cv_session_ed2p_device_j_s2,cv_all_rows_ed2p_device_j_s2,median_temp_c,ci95_low_temp_c,ci95_high_temp_c,mad_session_temp_c,cv_session_temp_c,cv_all_rows_temp_c,median_temp_before_c,ci95_low_temp_before_c,ci95_high_temp_before_c,mad_session_temp_before_c,cv_session_temp_before_c,cv_all_rows_temp_before_c,median_temp_after_c,ci95_low_temp_after_c,ci95_high_temp_after_c,mad_session_temp_after_c,cv_session_temp_after_c,cv_all_rows_temp_after_c,median_clock_before_mhz,ci95_low_clock_before_mhz,ci95_high_clock_before_mhz,mad_session_clock_before_mhz,cv_session_clock_before_mhz,cv_all_rows_clock_before_mhz,median_clock_after_mhz,ci95_low_clock_after_mhz,ci95_high_clock_after_mhz,mad_session_clock_after_mhz,cv_session_clock_after_mhz,cv_all_rows_clock_after_mhz,median_clock_after_before_ratio,ci95_low_clock_after_before_ratio,ci95_high_clock_after_before_ratio,mad_session_clock_after_before_ratio,cv_session_clock_after_before_ratio,cv_all_rows_clock_after_before_ratio,median_sm_clock_mhz,ci95_low_sm_clock_mhz,ci95_high_sm_clock_mhz,mad_session_sm_clock_mhz,cv_session_sm_clock_mhz,cv_all_rows_sm_clock_mhz,median_mem_clock_mhz,ci95_low_mem_clock_mhz,ci95_high_mem_clock_mhz,mad_session_mem_clock_mhz,cv_session_mem_clock_mhz,cv_all_rows_mem_clock_mhz,stability_time,stability_energy,dram_share_total
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,128000000,64,50,5,50,0,0,0,-1,34.0,0.03001583635294118,0.030001094926470587,0.030029646426470588,2.0168382353011327e-06,0.00033776426569401085,0.00102289939369829,0.03001583635294118,0.030001094926470587,0.030029646426470588,2.0168382353011327e-06,0.00033776426569401085,0.00102289939369829,4.6590361323529415,4.640966397058824,4.683267632352941,0.004249573529412132,0.0032739739829937254,0.003595278623853808,4.6590361323529415,4.640966397058824,4.683267632352941,0.004249573529412132,0.0032739739829937254,0.003595278623853808,nan,nan,nan,nan,nan,nan,155.1571850627947,154.62418796224273,156.07352637181216,0.192757665971925,0.0034580007969165333,0.0035543882494523337,8.528831153066154,8.524908959880912,8.533024178808544,0.00057346138540737,0.0003378564242765277,0.00102178416802146,51.17298691839692,51.149453759285464,51.19814507285126,0.0034407683124513255,0.000337856424276582,0.0010217841680214708,0.13975614854252708,0.13928244533279666,0.1405433211340509,0.00018540017024484823,0.0032813819619223125,0.003912576675408311,0.0041928376868451194,0.0041794444906720135,0.004218764906389621,1.035875929285713e-05,0.0034936101807218835,0.004448283064266999,70.0,67.5,71.0,1.0,0.01999198404252393,0.02881844380403458,70.0,67.5,71.0,1.0,0.01999198404252393,0.02881844380403458,66.5,64.0,67.0,0.5,0.018114319250854813,0.05076651476329196,4060.5,4028.5,4084.5,17.0,0.005683953071621282,0.006479289653400212,4148.5,4135.5,4172.5,13.0,0.0040873833761007556,0.003793026720075459,1.027822253826284,1.0131261881078193,1.031779384230795,0.003957130404510956,0.008698046917214838,0.00828605068804108,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,1,50,5,50,0,0,0,-1,10.0,0.10356465949999999,0.10324134335,0.10416656434999999,0.00023140959999998212,0.00354079634242024,0.005574201529842111,0.10356465949999999,0.10324134335,0.10416656434999999,0.00023140959999998212,0.00354079634242024,0.005574201529842111,7.42849615,7.30282665,7.4786278500000005,0.050131700000000556,0.010757162992371273,0.011682910914068596,7.42849615,7.30282665,7.4786278500000005,0.050131700000000556,0.010757162992371273,0.011682910914068596,nan,nan,nan,nan,nan,nan,71.2182305550853,70.51992384071289,72.3662222750898,0.6983067143724071,0.010165513978051766,0.012318923249606985,4.943771386718124,4.915204984771685,4.959253913042014,0.011071324760221657,0.0035340140542748657,0.005557624294228849,29.662628320308745,29.49122990863011,29.75552347825208,0.06642794856132994,0.0035340140542748037,0.005557624294228858,0.7714769924342026,0.7534500853765054,0.7735516331792831,0.0020746407450804583,0.012799879215789964,0.013565909466294053,0.07987189405043074,0.07766567014496895,0.08021059113303464,0.00033869708260389486,0.014354040707015746,0.01717532950992152,69.0,69.0,70.0,0.0,0.006462624212427138,0.013156834878393484,69.0,69.0,70.0,0.0,0.006462624212427138,0.013156834878393484,66.0,65.0,66.0,0.0,0.0068069040410952495,0.011627982127212517,1793.0,1793.0,1793.0,0.0,0.0,0.011122678145507641,1794.5,1794.0,1795.0,0.5,0.00027862914460852607,0.008299503353455966,1.0005577244841048,1.0005577244841048,1.0011154489682097,0.0,0.00024924126149470846,0.012003099460152775,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,2,50,5,50,0,0,0,-1,15.0,0.06766164999999999,0.06756642033333335,0.06781403983333334,9.522966666665467e-05,0.0016526608114367507,0.0017194116408911565,0.06766164999999999,0.06756642033333335,0.06781403983333334,9.522966666665467e-05,0.0016526608114367507,0.0017194116408911565,5.4306853,5.422547766666666,5.470289,0.008137533333334446,0.003679557765137543,0.006335482532166948,5.4306853,5.422547766666666,5.470289,0.008137533333334446,0.003679557765137543,0.006335482532166948,nan,nan,nan,nan,nan,nan,80.40710354401648,79.9711633297794,80.8334415058702,0.27396718314713553,0.00423212622730456,0.006670669689892679,7.567063470480517,7.550058991087843,7.577728664747964,0.010665194267446942,0.0016522412810465867,0.0017187805161859207,45.4023808228831,45.30035394652706,45.466371988487786,0.06399116560468343,0.0016522412810466023,0.0017187805161858842,0.3676506306042464,0.36667637202565884,0.37007053435257986,0.0007716797550748611,0.003692388945345981,0.006455614320272105,0.02486684561058001,0.024757432543789627,0.025035642706334328,6.063228052587827e-05,0.004359340208818346,0.007008144526797356,70.0,69.0,72.0,1.0,0.019003410573652606,0.019465811782730793,70.0,69.0,72.0,1.0,0.019003410573652606,0.019465811782730793,65.5,64.0,66.5,1.0,0.017433875001515872,0.0392941540482884,1832.0,1832.0,1832.0,0.0,0.0,0.00481064500293511,1834.0,1834.0,1835.0,0.0,0.00024380613612820038,0.006996255972852435,1.0016375545851528,1.0013646288209608,1.003284530717234,0.0002729257641920224,0.0007982216474522084,0.008176520759339764,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,4,50,5,50,0,0,0,-1,18.0,0.0566309795,0.056584565833333336,0.056706045777777776,3.963452777777654e-05,0.000899032395269786,0.0008831345960111852,0.0566309795,0.056584565833333336,0.056706045777777776,3.963452777777654e-05,0.000899032395269786,0.0008831345960111852,5.031608638888889,4.972352916666667,5.138603638888889,0.04610333333333294,0.012992880345652625,0.013383486347010117,5.031608638888889,4.972352916666667,5.138603638888889,0.04610333333333294,0.012992880345652625,0.013383486347010117,nan,nan,nan,nan,nan,nan,88.89973913507899,87.88318555820325,90.74648832030412,0.982783879064641,0.013080548687186555,0.013412194930092528,9.040987892524042,9.02901964787997,9.048403817147737,0.006331981337494241,0.0008987901203711631,0.0008828681528422741,54.245927355144254,54.17411788727982,54.29042290288642,0.037991888024969,0.0008987901203712114,0.0008828681528422773,0.2847972322395216,0.28132551830786445,0.2910109658947036,0.0021416339983217347,0.013051863829164585,0.013411983143597707,0.016113997218824068,0.015916822396213906,0.016480621638703338,8.916792058639988e-05,0.013186040466200637,0.013497374124943156,71.0,69.0,72.5,1.5,0.02127659574468085,0.02531341044393875,71.0,69.0,72.5,1.5,0.02127659574468085,0.02531341044393875,66.0,62.5,68.0,2.0,0.03621386181937912,0.05121136096309964,1908.0,1908.0,1910.0,0.0,0.0005738920342677767,0.009356667042349089,1915.0,1913.0,1915.0,0.0,0.00046721019170492886,0.010098262835574523,1.0026205450733752,1.0026178010471205,1.0049942041785114,2.744026254664078e-06,0.0010288981187301439,0.013925779612449724,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,8,50,5,50,0,0,0,-1,18.0,0.05710478527777778,0.05708555933333334,0.05711132627777778,4.777083333323828e-06,0.00017958189046142356,0.0002553889344392984,0.05710478527777778,0.05708555933333334,0.05711132627777778,4.777083333323828e-06,0.00017958189046142356,0.0002553889344392984,5.721970416666666,5.649518638888889,5.824811416666666,0.04000180555555577,0.011237770390784763,0.01380474850396924,5.721970416666666,5.649518638888889,5.824811416666666,0.04000180555555577,0.011237770390784763,0.01380474850396924,nan,nan,nan,nan,nan,nan,100.20270211936015,98.9271209393333,102.03651294493108,0.6914169491556237,0.011393655627148816,0.013931610821706105,8.96597364960795,8.96494676922709,8.968993316301965,0.0007499832422226405,0.0001796154869436292,0.0002554476135953757,53.79584189764769,53.78968061536254,53.813959897811785,0.004499899453335843,0.00017961548694360254,0.0002554476135953749,0.326747131661558,0.3226320608406657,0.33251395144398477,0.00231874368700441,0.011085233366296625,0.013681630103958958,0.01865855298919458,0.01842623688664894,0.018985006962090212,0.00013588701224157354,0.010977938844613275,0.013562354107999866,72.0,68.5,73.0,1.0,0.02590540532915859,0.03162964665566065,72.0,68.5,73.0,1.0,0.02590540532915859,0.03162964665566065,67.5,63.5,69.5,1.5,0.03330628063066915,0.05274761994393595,2053.5,2050.0,2056.0,2.5,0.0012342999469844738,0.017233531237441615,2064.5,2064.0,2089.0,0.5,0.00523319477168896,0.0073111522897358104,1.0058394506275161,1.0053501945525292,1.0131571881719792,0.0004892560749869546,0.0032941531248045774,0.01832070567279996,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,10,50,5,50,0,0,0,-1,18.0,0.05769360327777778,0.05763854,0.057701507,7.903722222216136e-06,0.0004389205783584432,0.00047598140554810415,0.05769360327777778,0.05763854,0.057701507,7.903722222216136e-06,0.0004389205783584432,0.00047598140554810415,5.973833777777778,5.92019175,6.1895106944444445,0.05364202777777827,0.019738803998381835,0.01736348335816387,5.973833777777778,5.92019175,6.1895106944444445,0.05364202777777827,0.019738803998381835,0.01736348335816387,nan,nan,nan,nan,nan,nan,103.54216454082231,102.63293658042974,107.31445835661339,0.9092279603925704,0.01965028082656117,0.01725362077233589,8.87446739203343,8.873251802648802,8.882945336320025,0.0012155893846284016,0.00043912722552671296,0.00047600512029503434,53.24680435220058,53.239510815892814,53.297672017920156,0.007293536307763304,0.0004391272255267576,0.00047600512029504145,0.344598225921269,0.34123141158579107,0.3570321070693807,0.003366814335477919,0.01988365500349133,0.01748529954572416,0.019879812782203063,0.019667702087176275,0.020594830974844297,0.0002121106950267876,0.020018081372803895,0.01761881977164537,72.0,71.0,72.0,0.0,0.006228601608634512,0.020852136895064793,72.0,71.0,72.0,0.0,0.006228601608634512,0.020852136895064793,66.0,65.0,67.0,0.5,0.011978324470334771,0.0390526402921061,2124.0,2124.0,2128.0,0.0,0.0008150827329735892,0.009173947423600396,2141.0,2135.5,2143.5,2.5,0.001527973396281402,0.019140133592762294,1.0077735807194164,1.00494339308969,1.0089474928436024,0.0011739121241860495,0.001642646932262882,0.026410486778573054,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,16,50,5,50,0,0,0,-1,18.0,0.057963426222222225,0.057930258250000005,0.057981305749999996,1.2980527777775586e-05,0.0003444348120431016,0.0003920512250358844,0.057963426222222225,0.057930258250000005,0.057981305749999996,1.2980527777775586e-05,0.0003444348120431016,0.0003920512250358844,6.836452,6.762008638888888,7.625914944444444,0.026407361111111527,0.05228281076010518,0.0480099933310131,6.836452,6.762008638888888,7.625914944444444,0.026407361111111527,0.05228281076010518,0.0480099933310131,nan,nan,nan,nan,nan,nan,117.93978625903738,116.71393923351921,131.60883426700855,0.5090976288802693,0.052433083165329526,0.048098506582320705,8.833156240838331,8.830432385128677,8.83821366359048,0.0019785735694597406,0.0003444851585273242,0.00039209635815632245,52.998937445029995,52.98259431077207,53.02928198154288,0.011871441416751338,0.0003444851585272596,0.00039209635815631123,0.39642284344879386,0.39169920641165845,0.44191002196913487,0.0016491813388946341,0.05220376241463148,0.04792447557351723,0.02298700732028397,0.022692448637846165,0.02561125550417914,0.00010432683113260205,0.05215385861486246,0.04784196834018987,76.0,73.0,77.5,1.5,0.02268253498207834,0.032325055241870244,76.0,73.0,77.5,1.5,0.02268253498207834,0.032325055241870244,69.5,67.5,72.5,2.0,0.031693155927759245,0.05498391160215598,2340.0,2337.5,2346.0,1.5,0.0013626500839622863,0.006256849369644093,2368.0,2364.0,2372.5,3.5,0.0015981919489718407,0.0069838074691977794,1.0108974358974359,1.010445307259828,1.0128231620642907,0.000452128637607796,0.000935447294445394,0.008564947769294869,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,20,50,5,50,0,0,0,-1,16.0,0.06367145087500001,0.0636634123125,0.063756585,3.08762500000892e-06,0.0006188839069746519,0.0005748935128191883,0.06367145087500001,0.0636634123125,0.063756585,3.08762500000892e-06,0.0006188839069746519,0.0005748935128191883,7.7105454375,7.60890425,8.402831875,0.06989834375000026,0.04211240365282761,0.038022878310039386,7.7105454375,7.60890425,8.402831875,0.06989834375000026,0.04211240365282761,0.038022878310039386,nan,nan,nan,nan,nan,nan,121.0982415635275,119.48977848683919,131.95921340150315,1.1176929404584826,0.042185749638638505,0.03809413086853277,8.041280560864832,8.030543055660104,8.042295905915708,0.00038996308813743497,0.0006183801161634496,0.0005745152688934099,48.24768336518899,48.183258333960616,48.25377543549425,0.0023397785288281625,0.0006183801161635217,0.0005745152688934316,0.4909444774584826,0.48439810355792745,0.5350995086801847,0.004298231430488464,0.04207051657619716,0.03795996702761165,0.03125933047604611,0.030835534159320964,0.03407231372738642,0.0002688382445518306,0.04203692689017891,0.03790545564062707,76.0,74.0,77.0,1.0,0.01611506409725775,0.027970113883156116,76.0,74.0,77.0,1.0,0.01611506409725775,0.027970113883156116,69.5,69.0,74.0,0.5,0.033967826738483205,0.05730205661257938,2487.0,2479.0,2494.0,3.5,0.002244696353645353,0.005580788215648244,2518.5,2501.5,2519.5,1.0,0.0032089432722892035,0.015259312475830865,1.0094776770029539,1.000806441942176,1.0132975803743278,0.003819903371373945,0.005729748440001825,0.016900513553155052,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,32,50,5,50,0,0,0,-1,17.0,0.05891295120588235,0.05890302364705882,0.05894046597058823,9.92755882352897e-06,0.00025374358297187044,0.00028529481043626444,0.05891295120588235,0.05890302364705882,0.05894046597058823,9.92755882352897e-06,0.00025374358297187044,0.00028529481043626444,8.826455911764707,8.811263882352943,8.9159755,0.015192029411764452,0.004879250704130241,0.005610325326370551,8.826455911764707,8.811263882352943,8.9159755,0.015192029411764452,0.004879250704130241,0.005610325326370551,nan,nan,nan,nan,nan,nan,149.79256749284804,149.6036339497497,151.354763045108,0.18893354309832944,0.0048431170814769815,0.005576922278015393,8.690788519670676,8.686731459860656,8.692253274524393,0.0014647548537176647,0.00025371006603749853,0.00028520991153179983,52.144731118024055,52.12038875916394,52.153519647146354,0.008788529122298883,0.00025371006603745543,0.0002852099115318015,0.5200563549187378,0.5189604641450911,0.5252204658861326,0.0010958907736466905,0.00493765278769947,0.0056579623558375355,0.030641813886177375,0.030565418005396743,0.03094226010976455,7.639588078063239e-05,0.005039150649298345,0.005719490461072783,71.0,70.0,73.0,1.0,0.019779210662560772,0.02650833294370012,71.0,70.0,73.0,1.0,0.019779210662560772,0.02650833294370012,66.5,63.5,68.5,2.0,0.029580559468312485,0.047398080639903375,2913.5,2898.0,2922.0,4.5,0.0030656976810612456,0.008280823917519687,2963.0,2950.0,2964.0,1.0,0.0025025192553763224,0.00475268945117068,1.0169993660174006,1.0138604297943696,1.0205920729247613,0.0029040970399911714,0.002757446502297488,0.008631424035432394,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,256000000,64,50,5,50,0,0,0,-1,17.0,0.05971226202941177,0.05970163702941176,0.05974074038235294,8.774735294120317e-06,0.00026226901812296285,0.00031488207846036104,0.05971226202941177,0.05970163702941176,0.05974074038235294,8.774735294120317e-06,0.00026226901812296285,0.00031488207846036104,9.288174647058824,9.286195147058823,9.36696161764706,0.001979500000000911,0.003929339792494084,0.0046786336091582574,9.288174647058824,9.286195147058823,9.36696161764706,0.001979500000000911,0.003929339792494084,0.0046786336091582574,nan,nan,nan,nan,nan,nan,155.54879559407587,155.44416407722315,156.87169965127893,0.1046315168527201,0.004032882139309373,0.00474906296926356,8.574453263424097,8.570365869796694,8.57597929904685,0.001260203959372319,0.00026220084101192013,0.0003148276824150715,51.44671958054458,51.42219521878017,51.4558757942811,0.00756122375624102,0.00026220084101191406,0.00031482768241506635,0.5548229118483523,0.5544558497660885,0.5593430466774977,0.00036706208226378045,0.0038398420395666082,0.004628473229644239,0.03314544701210673,0.033104609548122874,0.033402861737867495,4.083746398385324e-05,0.0037870254440089063,0.00459925619835026,71.5,70.0,73.0,0.5,0.015636839003495034,0.030751285222194204,71.5,70.0,73.0,0.5,0.015636839003495034,0.030751285222194204,68.0,66.0,70.0,1.5,0.024643888852255536,0.04769273373980641,4021.0,4007.5,4025.5,4.5,0.0017804860973423227,0.08267143378340239,4146.5,4125.0,4147.0,0.5,0.002292542567743,0.0034438715494040347,1.0307940945768967,1.0289583977981933,1.0324950199203187,0.0008211199986121187,0.0013203520407350075,0.1328929706310727,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,1000000,1,50,5,50,0,0,0,-1,3262.0,0.0003069147118332312,0.00030423210881458965,0.00030880794865864944,1.0449689368058563e-06,0.005559104350616244,0.005085122162820162,0.0003069147118332312,0.00030423210881458965,0.00030880794865864944,1.0449689368058563e-06,0.005559104350616244,0.005085122162820162,0.01341881652790626,0.012978396960486322,0.013866977907333537,0.00033948503029722354,0.026263419885367713,0.024913709726805944,0.013418818840579709,0.01297839924012158,0.013867001380791654,0.00033948271762377497,0.026263827791111964,0.024914047341298116,2.2914757103574704e-09,0.0,3.528689782141761e-08,2.2914757103574704e-09,1.6804711323171069,1.4696858705564861,43.49819005255924,42.674877514131275,45.11623247576996,0.8233125384279631,0.02418682595311955,0.02304349483170105,6.516468332063752,6.476517229868541,6.573928100728582,0.022262776654160987,0.005564747016311455,0.005090743841702688,39.098809992382506,38.85910337921125,39.44356860437149,0.13357665992496948,0.005564747016311428,0.00509074384170267,4.14514772602887e-06,3.9467714247995455e-06,4.259271046747808e-06,6.221337285565725e-08,0.02910215446999457,0.02756267095146159,1.2803003548006667e-09,1.2002257082456374e-09,1.3082440095367256e-09,2.4259371490863975e-11,0.03265571527874976,0.030787322449863114,78.0,76.0,81.0,2.0,0.03201505203574268,0.048689329576315936,78.0,75.0,81.0,2.0,0.03268602252303067,0.04925783621745804,78.0,75.0,81.0,2.0,0.03268602252303067,0.028872437065306924,1623.5,1514.0,1642.5,10.5,0.03262025890215182,0.05034243836205645,1339.5,1339.0,1340.0,0.5,0.0003732736095558044,0.038430887332835985,0.8289496711774692,0.8152213800557787,0.8847549909255898,0.013728291121690495,0.034104621510783174,0.05947498397709149,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,1.7076582801966466e-07
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,1000000,2,50,5,50,0,0,0,-1,6028.0,0.0001655286172818792,0.0001652885301830777,0.00016857013361204013,2.400870988014897e-07,0.009333328136119047,0.007859799197097181,0.0001655286172818792,0.0001652885301830777,0.00016857013361204013,2.400870988014897e-07,0.009333328136119047,0.007859799197097181,0.009761578373015873,0.00973148299601858,0.00979338941118258,5.2714332165419014e-06,0.002267547414806866,0.012706627251274158,0.009761585978835979,0.00973149693098872,0.009793393122216724,5.276447063403897e-06,0.002267202108534331,0.012706530001973278,2.4801587301587303e-09,0.0,3.942953020134228e-09,1.4627942899754976e-09,0.9531862768946289,1.5263293825831987,58.80525398027591,57.87348359663939,59.25016461127758,0.44491063100167594,0.010534128650466431,0.013271214835406484,12.082502916149888,11.864497922980544,12.100065504624716,0.017562588474827834,0.009297778081436127,0.007851892646640251,72.49501749689932,71.18698753788325,72.6003930277483,0.10537553084897411,0.00929777808143613,0.007851892646640254,1.6187393694233113e-06,1.6157913160982564e-06,1.644717395876125e-06,2.9480533250549697e-09,0.007758041523695454,0.016418504010182054,2.678325517803593e-10,2.674158838887844e-10,2.7703109871783217e-10,4.166678915749224e-13,0.01670152230691944,0.02237806939020968,81.0,77.0,82.0,1.0,0.030255262760784666,0.030309475323440575,80.5,76.0,81.5,1.0,0.030772848153320063,0.03095588374528847,80.0,76.0,81.0,1.0,0.028481882198028174,0.025954249718638918,1773.0,1635.0,1788.5,4.5,0.03671123385031041,0.06439613588116161,1600.5,1478.0,1619.5,19.0,0.04586168494424574,0.07658665574896058,0.9036665008534907,0.8402613155765642,0.9146344918350291,0.0017276828077509299,0.03342030944897149,0.08032087780499338,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,2.5407333762525307e-07
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,1000000,4,50,5,50,0,0,0,-1,12091.0,8.314250980473618e-05,7.98972416606958e-05,8.371700734925673e-05,5.744975445205421e-07,0.01872845164362178,0.017053168905422744,8.314250980473618e-05,7.98972416606958e-05,8.371700734925673e-05,5.744975445205421e-07,0.01872845164362178,0.017053168905422744,0.0071015959285417535,0.006579603176498687,0.0071881073576081506,8.651142906639792e-05,0.03897194717076767,0.0345775917769106,0.0071015991275446624,0.006579603773584906,0.007188108652079507,8.650952453484462e-05,0.03897222689388036,0.034577648524913386,0.0,0.0,0.0,0.0,nan,2.041804777186783,85.42980780234359,82.24556491099463,86.09766958196654,0.6678617796229531,0.02120420648829005,0.018828280671667398,24.05508344483819,23.890008372360246,25.03215447120972,0.1650750724779435,0.019022330693358114,0.017337158448853508,144.33050066902913,143.34005023416145,150.1929268272583,0.9904504348676824,0.019022330693358108,0.017337158448853515,5.90303563996991e-07,5.260053563415871e-07,6.020455363180532e-07,1.1741972321062152e-08,0.056745059725673716,0.05077287042220104,4.906025111146129e-11,4.2051444482738644e-11,5.042099842531506e-11,1.3607473138537735e-12,0.07425415392058206,0.06688057796183938,83.0,77.0,84.0,1.0,0.03539277712748878,0.03466209711698763,83.0,77.0,83.5,0.5,0.03413145615132007,0.03647096373180342,83.0,77.0,83.0,0.0,0.033880719270121054,0.033535811452810926,2029.0,1900.0,2086.5,13.5,0.034466862953120805,0.06303283476928678,1833.5,1723.0,1907.0,53.5,0.03851146735464732,0.06941151916729481,0.907875223015165,0.8512934417269551,0.9597211905002094,0.0007143827881525011,0.04229610791173903,0.0886836497577039,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,0.0
