platform,platform_label,kind,campaign_id,session_id,session_number,problem_size,threads,n_repetitions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,mad_time_e2e_op_s,cv_time_e2e_op_s,median_time_kernel_op_s,mad_time_kernel_op_s,cv_time_kernel_op_s,median_device_energy_op_j,mad_device_energy_op_j,cv_device_energy_op_j,median_total_energy_op_j,mad_total_energy_op_j,cv_total_energy_op_j,median_dram_energy_op_j,mad_dram_energy_op_j,cv_dram_energy_op_j,median_avg_power_w,mad_avg_power_w,cv_avg_power_w,median_gflops_per_s,mad_gflops_per_s,cv_gflops_per_s,median_logical_bandwidth_gb_s,mad_logical_bandwidth_gb_s,cv_logical_bandwidth_gb_s,median_edp_device_j_s,mad_edp_device_j_s,cv_edp_device_j_s,median_ed2p_device_j_s2,mad_ed2p_device_j_s2,cv_ed2p_device_j_s2,median_temp_c,mad_temp_c,cv_temp_c,median_temp_before_c,mad_temp_before_c,cv_temp_before_c,median_temp_after_c,mad_temp_after_c,cv_temp_after_c,median_clock_before_mhz,mad_clock_before_mhz,cv_clock_before_mhz,median_clock_after_mhz,mad_clock_after_mhz,cv_clock_after_mhz,median_clock_after_before_ratio,mad_clock_after_before_ratio,cv_clock_after_before_ratio,median_sm_clock_mhz,mad_sm_clock_mhz,cv_sm_clock_mhz,median_mem_clock_mhz,mad_mem_clock_mhz,cv_mem_clock_mhz
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,2000000,-1,10,10,0,0,10,0x4,32004.0,3.124808022434696e-05,9.161667291579891e-10,3.717112082374287e-05,3.124734148831982e-05,8.648744956698314e-10,3.596610556822106e-05,0.011022715910511186,4.3400824896888505e-05,0.005201842079121033,0.011022715910511186,4.3400824896888505e-05,0.005201842079121033,nan,nan,nan,352.755498159198,1.4090888655507285,0.005186925604409791,128.01089019059438,0.0035431181600102946,3.596568441932474e-05,768.0471833134995,0.022518425613895943,3.717081593724162e-05,3.4443195552341773e-07,1.3364902878383757e-09,0.0052169809902343715,1.0762626285335368e-11,4.114708982851829e-14,0.005232340413696565,65.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,1935.0,0.0,0.0024494792100452204,1935.0,0.0,0.0,1.0,0.0,0.002434393887735464,1935.0,0.0,0.001143562722590208,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,4000000,-1,10,10,0,0,10,0x4,16808.0,5.950264510947168e-05,2.7819193241302353e-09,6.240557301496622e-05,5.950087084763394e-05,2.9250248904947793e-09,6.28725967710352e-05,0.02096590909090909,7.356615897191783e-05,0.0057736822290620216,0.02096590909090909,7.356615897191783e-05,0.0057736822290620216,nan,nan,nan,352.3728043919835,1.2214034654028012,0.005750869982037033,134.45181367212132,0.006609248996525707,6.287255973898382e-05,806.6868273470911,0.03771319349453961,6.240564618184424e-05,1.2474553645075542e-06,4.430300849515942e-09,0.005797081132830368,7.422262892186681e-11,2.667632990396678e-13,0.005821059616421818,60.0,0.0,0.010505905847735478,60.0,0.0,0.01111111111111111,60.0,0.0,0.010505905847735478,1950.0,0.0,0.0,1950.0,0.0,0.0,1.0,0.0,0.0,1950.0,0.0,0.0,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,8000000,-1,10,10,0,0,10,0x4,8591.0,0.00011640951658712607,4.111919450583651e-09,4.1205256635037416e-05,0.00011640666419504241,4.109979966332011e-09,4.1103643177678423e-05,0.04128890699569317,0.00012047491560935805,0.005513555733628505,0.04128890699569317,0.00012047491560935805,0.005513555733628505,nan,nan,nan,354.6797912438219,1.047570854321009,0.0055237818029010965,137.44917539223815,0.004853069560596168,4.1103341199622805e-05,824.6748447927923,0.029130719188799503,4.120497545949787e-05,4.806515299449358e-06,1.3853030788217164e-08,0.005503620911230332,5.595350188121786e-10,1.5926718009610956e-12,0.005493978922187031,63.0,0.0,0.008145075386345778,63.0,0.0,0.006671471856895314,63.0,0.0,0.0076310567383830645,1935.0,0.0,0.00934597189490917,1927.5,7.5,0.009021097956087904,1.0,0.0,0.004465222724871485,1931.0,4.0,0.008982134188419378,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,16000000,-1,10,10,0,0,10,0x4,4344.0,0.00023024423964088396,1.1257941988959252e-08,6.413354059261553e-05,0.00023023794325236678,1.1198208916060473e-08,6.416323095341671e-05,0.08136774861878454,0.00045453499079190635,0.00547759844489138,0.08136774861878454,0.00045453499079190635,0.00547759844489138,nan,nan,nan,353.37541172914825,1.9423647192897704,0.005443688717673593,138.98664812453586,0.006760284620312973,6.416201224438452e-05,833.8970839041191,0.04077585156517216,6.413234292644808e-05,1.8735628754381957e-05,1.0633877401197322e-07,0.0055120458569691035,4.314040775367858e-09,2.4762530440826598e-11,0.005547020977672527,62.0,0.0,0.007828944757530761,62.0,0.0,0.00838308083594679,62.0,0.0,0.007828944757530761,1942.5,7.5,0.005395107243673619,1935.0,0.0,0.003990709269662459,1.0,0.00766294773928361,0.0060906301202113345,1942.0,3.5,0.0035820259769181514,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,32000000,-1,10,10,0,0,10,0x4,2188.0,0.00045713873606032906,1.8578839122479398e-08,6.642994503827806e-05,0.00045712567596156587,2.0600760004802323e-08,6.68756268708481e-05,0.16213642595978062,0.00048171846435100807,0.005069982194631006,0.16213642595978062,0.00048171846435100807,0.005069982194631006,nan,nan,nan,354.6835196638798,1.0418558537335514,0.005047923085611931,140.00526194389568,0.00630974975175036,6.687504148713618e-05,840.0075726148293,0.034139837489760794,6.642952328213205e-05,7.411740105387278e-05,2.220125174297186e-07,0.005092818070469678,3.3881276937884384e-08,1.0217028123529816e-10,0.005116420327902956,54.5,0.5,0.019818778894213643,54.0,1.0,0.022129741215117647,54.5,0.5,0.019818778894213643,1980.0,0.0,0.0,1980.0,0.0,0.0,1.0,0.0,0.0,1980.0,0.0,0.0,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,64000000,-1,10,10,0,0,10,0x4,1097.0,0.0009121405378304467,2.7252506836774552e-08,6.958518672693354e-05,0.0009121128245712739,2.659508175695876e-08,7.000146061828057e-05,0.32299817684594345,0.0015957155879672003,0.03385108864775541,0.32299817684594345,0.0015957155879672003,0.03385108864775541,nan,nan,nan,354.11494724794716,1.7535738171167168,0.03381022873632435,140.33351637223424,0.004091950048234594,6.999616473296639e-05,841.9755159952806,0.0251554468076165,6.957994484628969e-05,0.00029461569769115737,1.4520600222758177e-06,0.03389204898016084,2.687272422837158e-07,1.3213299677122373e-09,0.03393310940156823,58.0,0.5,0.012743778711098823,58.0,0.5,0.01169754866049485,58.0,0.5,0.012743778711098823,1965.0,0.0,0.0,1965.0,0.0,0.0,1.0,0.0,0.0,1965.0,0.0,0.0,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,128000000,-1,10,10,0,0,10,0x4,551.0,0.001817880112522686,1.182622504537897e-07,0.000213573158499847,0.0018173110324977313,1.6078498964948017e-07,9.426774804703362e-05,0.6375480943738657,0.0022459165154264382,0.004299712363352355,0.6375480943738657,0.0022459165154264382,0.004299712363352355,nan,nan,nan,350.6975294826999,1.201972844277151,0.004331305912794458,140.867465974484,0.012462997954642674,9.426868299167976e-05,844.940207808703,0.05496405263994575,0.00021360842272976906,0.0011590260517010354,4.091517979621013e-06,0.0042785550561565515,2.106702858039768e-06,7.453711563170229e-09,0.004267983906827637,64.0,0.0,0.008018599060470843,64.0,0.0,0.007512377784442426,64.0,0.0,0.006567554849778565,1935.0,7.5,0.005724319529655716,1935.0,15.0,0.006124306193684903,1.0,0.0,0.00439326076233551,1935.0,7.5,0.005466257951461971,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session2,2,256000000,-1,10,10,0,0,10,0x4,276.0,0.0036274377717391308,1.5128442028972122e-07,7.702342243711086e-05,0.003626792686572973,2.1318076313362085e-07,0.00012756813372523314,1.2767771739130436,0.004856884057971023,0.005874818352930695,1.2767771739130436,0.004856884057971023,0.005874818352930695,nan,nan,nan,351.9893685903122,1.3219694251790202,0.0059105517314313166,141.1715651408389,0.008298514090995468,0.00012755483303015345,846.8787596738744,0.03531834176851589,7.701484872506724e-05,0.004631336092562954,1.7841213323625035e-05,0.005839860428009458,1.6799543758066466e-05,6.552742352545234e-08,0.005805692299347735,63.0,0.0,0.005027468458137329,63.0,0.0,0.005027468458137329,63.0,0.0,0.005027468458137329,1935.0,15.0,0.006792824172000878,1935.0,15.0,0.006124306193684903,1.0,0.0038461538461538325,0.0057181507488694525,1931.0,11.0,0.005753197095354176,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,1000000,-1,10,10,0,0,10,0x4,81381.0,1.2708235546380604e-05,1.385575257124028e-09,0.0001545042943696969,1.2707957376990638e-05,1.3784865900827402e-09,0.00015440829412014963,0.004292107494378295,2.2093609073371538e-05,0.04844872968842269,0.004292107494378295,2.2093609073371538e-05,0.04844872968842269,nan,nan,nan,337.7121935838338,1.6929281231521713,0.048427612869640445,157.38170507508477,0.017073720391010738,0.0001543924759203121,944.2695609704981,0.10296466326042264,0.00015448846142952302,5.4549960729856013e-08,2.881353584192014e-10,0.04847035671591141,6.932953670227591e-13,3.764566428438536e-15,0.04849249344246053,60.5,0.5,0.008711508705698015,60.0,0.5,0.011193176744785288,60.5,0.5,0.008711508705698015,1935.0,0.0,0.0037358537628743075,1935.0,0.0,0.003990709269662459,1.0,0.0,0.0024494792100452243,1935.0,0.0,0.0036590535716521694,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,2000000,-1,10,10,0,0,10,0x4,32003.0,3.1247946161297376e-05,6.517357747706505e-10,5.5902098781479484e-05,3.1247390038079926e-05,7.523785001626855e-10,5.652837948058864e-05,0.010995016092241353,4.9714089304126775e-05,0.007245277835773851,0.010995016092241353,4.9714089304126775e-05,0.007245277835773851,nan,nan,nan,351.8541852541657,1.5836251030442838,0.007212609115547437,128.01069129723498,0.0030823075875616723,5.652633160584729e-05,768.0504784589427,0.016019293596627904,5.59000672086032e-05,3.435809047862567e-07,1.560620700339779e-09,0.00727823309863746,1.0736486203070127e-11,4.8989847454880053e-14,0.007311471076578223,64.0,0.0,0.0,64.0,0.0,0.006608730742253667,64.0,0.0,0.004948791330466947,1935.0,0.0,0.0024494792100452204,1935.0,0.0,0.0,1.0,0.0,0.002434393887735464,1935.0,0.0,0.001143562722590208,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,4000000,-1,10,10,0,0,10,0x4,16770.0,5.964291639833036e-05,2.918008348253893e-09,7.419465917787566e-05,5.9641678502464405e-05,2.9589494353697142e-09,7.45013388190021e-05,0.02103825283243888,7.614788312462588e-05,0.006513476496543559,0.02103825283243888,7.614788312462588e-05,0.006513476496543559,nan,nan,nan,352.72678383859466,1.2695521276492343,0.006562648195227732,134.1343872508277,0.0066550109663836565,7.450670470499058e-05,804.7896196581449,0.0393759120383379,7.419999351409697e-05,1.254818468937018e-06,4.567213862337981e-09,0.006464793550251478,7.484316329347726e-11,2.7392472364622766e-13,0.006416610293219896,62.0,0.0,0.00917037499511384,62.0,0.0,0.007828944757530761,62.0,0.0,0.00917037499511384,1935.0,0.0,0.003990709269662459,1935.0,0.0,0.003990709269662459,1.0,0.0,0.0051480435196274345,1942.0,7.0,0.00302202767902209,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,8000000,-1,10,10,0,0,10,0x4,8595.0,0.00011637617742873765,3.5579406631799514e-09,4.378357838533354e-05,0.00011637351328443136,3.575474249192887e-09,4.668550049119816e-05,0.0410434554973822,0.00016317626527050794,0.004646833159371582,0.0410434554973822,0.00016317626527050794,0.004646833159371582,nan,nan,nan,352.6838264790429,1.4065150025624007,0.00465653496141838,137.4883300226412,0.004224134522360146,4.668619105634744e-05,824.9110954083998,0.025219350755435244,4.37839203814009e-05,4.776417609226518e-06,1.893063784423605e-08,0.004637522544174807,5.558539090546697e-10,2.1961859866723737e-12,0.0046286054669018376,55.0,1.0,0.01715521334630224,55.0,1.0,0.01811345949019587,55.0,1.0,0.01715521334630224,1980.0,0.0,0.003923995284911263,1980.0,0.0,0.003923995284911263,1.0,0.0,0.0035848770806038033,1976.0,4.0,0.0035054344085409476,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,16000000,-1,10,10,0,0,10,0x4,4348.0,0.0002299871108555658,9.175482980678285e-09,5.59585255398671e-05,0.0002299831499171674,9.173522219236836e-09,5.586382710627072e-05,0.08082647194112236,0.00028783348666053254,0.0061665654484787304,0.08082647194112236,0.00028783348666053254,0.0061665654484787304,nan,nan,nan,351.4251235483241,1.266882203107258,0.006173135789665294,139.14062839980485,0.005549786809339707,5.586501821535696e-05,834.829392352693,0.033304687257839305,5.595973606108433e-05,1.8589788063325413e-05,6.53854895451246e-08,0.006160491503214337,4.275582144850845e-09,1.485096921292295e-11,0.00615491539116399,65.0,0.0,0.007465933408649891,65.0,0.0,0.007993773676382699,65.0,0.0,0.007993773676382699,1920.0,0.0,0.004021789559924628,1920.0,0.0,0.0037649718748218857,1.0,0.0,0.004416817517842619,1923.5,3.5,0.0031781614591535313,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,32000000,-1,10,10,0,0,10,0x4,2188.0,0.0004572038971663619,1.903382084095847e-08,6.109877191132992e-05,0.000457194940263654,1.895493083724372e-08,6.000843268909073e-05,0.16101371115173674,0.0007036106032906747,0.004994568819769298,0.16101371115173674,0.0007036106032906747,0.004994568819769298,nan,nan,nan,352.1918393532045,1.5237998568559021,0.004947130744137642,139.98405136844718,0.005803607009070788,6.0007817203146824e-05,839.8878539777893,0.03496518156470074,6.109801879493759e-05,7.36116294964542e-05,3.248590291448676e-07,0.005042306676447105,3.365348181047797e-08,1.4986564843607183e-10,0.005090335906685393,63.0,0.0,0.0,63.0,0.0,0.00671396530821312,63.0,0.0,0.005027468458137329,1935.0,15.0,0.006124306193684903,1935.0,15.0,0.006124306193684903,1.0,0.0,0.00516811394550956,1931.0,11.0,0.005520542048785105,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,64000000,-1,10,10,0,0,10,0x4,1097.0,0.0009122411909753875,5.6321786690949165e-08,8.376161481450188e-05,0.0009122206514927073,5.647282004896982e-08,8.395282557033505e-05,0.3237019143117593,0.0013254329990884106,0.03268953641503054,0.3237019143117593,0.0013254329990884106,0.03268953641503054,nan,nan,nan,354.85473223763483,1.4662728774903258,0.032640179562473594,140.3169285771873,0.008686427987839807,8.395304414279422e-05,841.8826157035865,0.05197681807499066,8.376183213217362e-05,0.00029528401332745393,1.198019588280892e-06,0.0327390477683455,2.6936092991765427e-07,1.082760823071722e-09,0.03278871292271402,58.0,0.5,0.011577162224880838,58.0,0.5,0.01269991028180072,58.0,0.5,0.011577162224880838,1965.0,0.0,0.003954041190615025,1965.0,0.0,0.003954041190615025,1.0,0.0,0.0036123482065100543,1961.0,4.0,0.0035322767772826467,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,128000000,-1,10,10,0,0,10,0x4,551.0,0.0018176927259528131,1.6032486388375781e-07,0.00018729673612455968,0.001817220919794266,1.0772538920741839e-07,9.918912240033179e-05,0.6394210526315789,0.0033384754990925525,0.03195213792650428,0.6394210526315789,0.0033384754990925525,0.03195213792650428,nan,nan,nan,351.7795653931447,1.8417681250253395,0.03190940176867758,140.8744513771349,0.008350630761071898,9.917994160971996e-05,845.0273130347083,0.07452693867048765,0.00018731920060264558,0.0011621475679723058,6.051441592443683e-06,0.03199590837342098,2.112202918427371e-06,1.0968996491278854e-08,0.032040708469934315,65.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,1935.0,0.0,0.0024532797984238783,1935.0,0.0,0.00327357935835236,1.0,0.0,0.002453279798423883,1935.0,0.0,0.002650100183474726,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session3,3,256000000,-1,10,10,0,0,10,0x4,277.0,0.0036263515072202162,1.9572563176879082e-07,8.613751345829653e-05,0.0036262870265258347,1.9588539316365942e-07,8.611354309801978e-05,1.2690595667870035,0.008543321299639084,0.029428110042789314,1.2690595667870035,0.008543321299639084,0.029428110042789314,nan,nan,nan,349.98701421702754,2.3217230858107314,0.029398958022931132,141.19125053935943,0.0076267995421801515,8.611725232471492e-05,847.1324399744014,0.04572186085232488,8.614124983137975e-05,0.00460163411403253,3.143050110688238e-05,0.029457497215076928,1.668561277506465e-05,1.1560769081369368e-07,0.029487118804246818,64.0,0.0,0.008018599060470843,64.0,0.0,0.006567554849778565,64.0,0.0,0.007512377784442426,1927.5,7.5,0.005437059866097209,1927.5,7.5,0.005437059866097209,1.0,0.0,0.00516811394550956,1927.0,7.0,0.004706265333019584,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,1000000,-1,10,10,0,0,10,0x4,78699.0,1.2696793542484658e-05,7.734786973162639e-10,0.00044258044894577523,1.2696564240710651e-05,7.805929524597115e-10,0.00044259808575232684,0.004402489231121107,1.1550337361338012e-05,0.003804284302422557,0.004402489231121107,1.1550337361338012e-05,0.003804284302422557,nan,nan,nan,346.5638896820225,0.9801240953247543,0.0036556131795068736,157.52292999780934,0.009685199326099792,0.00044235019032497967,945.1205109710929,0.057579467815287444,0.0004423325818052326,5.592595787171945e-08,1.4269621816785e-10,0.003996912407252163,7.100561804514254e-13,1.7646101489848513e-15,0.0042275709777168866,55.5,0.5,0.019156417820458956,55.0,1.0,0.017141982574219335,55.5,0.5,0.019156417820458956,1965.0,0.0,0.005353797081011493,1965.0,0.0,0.005164105261748683,1.0,0.0,0.005705570373235087,1965.0,0.0,0.004494154222138929,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,2000000,-1,10,10,0,0,10,0x4,32086.0,3.116942993829085e-05,1.2512933989877956e-09,9.215984226803017e-05,3.116898565512899e-05,1.2592804786337362e-09,9.082748662029911e-05,0.010995574393816617,4.16225144923019e-05,0.005301713711920727,0.010995574393816617,4.16225144923019e-05,0.005301713711920727,nan,nan,nan,352.76415894679917,1.3278158961237523,0.005301195850554385,128.33269726064174,0.005184977530731771,9.081683005890703e-05,769.9852081837689,0.030911686386957626,9.214859622492447e-05,3.4272205915976475e-07,1.312048577781814e-09,0.005303844488856716,1.0682335059798892e-11,4.1354049865951843e-14,0.005307586826546305,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,1935.0,0.0,0.0024532797984238783,1935.0,0.0,0.00327357935835236,1.0,0.0,0.002453279798423883,1935.0,0.0,0.002650100183474726,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,4000000,-1,10,10,0,0,10,0x4,16775.0,5.962062718330849e-05,2.7076900149007263e-09,6.334456300981991e-05,5.9619568143978206e-05,2.6851830290592943e-09,6.303352533039899e-05,0.021128643815201194,9.740685543964227e-05,0.005770706887425531,0.021128643815201194,9.740685543964227e-05,0.005770706887425531,nan,nan,nan,354.3714798851611,1.6604556311252736,0.005796128925995701,134.1841320045296,0.00604346767180175,6.303216881526223e-05,805.0904909771122,0.036563462283538684,6.334314461661714e-05,1.259750339628039e-06,5.712624838150171e-09,0.00574587017363943,7.510992856736956e-11,3.349360747953123e-13,0.005721626455081779,60.5,0.5,0.008711508705698015,60.0,0.0,0.008549632110833151,60.5,0.5,0.008711508705698015,1950.0,0.0,0.0,1950.0,0.0,0.0,1.0,0.0,0.0,1950.0,0.0,0.0,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,8000000,-1,10,10,0,0,10,0x4,8588.0,0.00011645760945505358,3.9764205868675156e-09,5.829136932624203e-05,0.00011645589898673112,3.994149721996631e-09,5.8225474105888404e-05,0.04128289473684211,0.00017250815090823907,0.00461574398467463,0.04128289473684211,0.00017250815090823907,0.00461574398467463,nan,nan,nan,354.4944692894537,1.4827850808969458,0.004644780130309727,137.39106511405572,0.004712119870774245,5.822606675224674e-05,824.33428312066,0.0281463537294826,5.82919073379009e-05,4.807627615676501e-06,2.0069699117104754e-08,0.004587268017199508,5.598755482057025e-10,2.334919608569116e-12,0.00455936270309036,63.0,0.0,0.0,63.0,0.0,0.0,63.0,0.0,0.0,1920.0,0.0,0.00655734092310706,1920.0,0.0,0.00655734092310706,1.0,0.0,0.003640243615738023,1920.0,0.0,0.006232911910012927,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,16000000,-1,10,10,0,0,10,0x4,4340.0,0.00023047115195852535,7.2233870967726e-09,5.048181789430466e-05,0.00023046770930839572,7.3129680299523e-09,4.971675536954717e-05,0.08154746543778801,0.0003665898617511501,0.007443095270526174,0.08154746543778801,0.0003665898617511501,0.007443095270526174,nan,nan,nan,353.8163449975533,1.5745005776336143,0.0074622219574368145,138.84808462995687,0.004405849768090775,4.971635320696149e-05,833.0760635697573,0.02611051407842524,5.048121548867402e-05,1.87950308552499e-05,8.534405065726726e-08,0.007424260457615951,4.3318720337812084e-09,1.986653498449308e-11,0.007405719758213109,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,1905.0,0.0,0.00554593553871802,1905.0,0.0,0.004053357766831415,1.0,0.0,0.0044408013231180266,1908.5,3.5,0.0042584400810112754,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,32000000,-1,10,10,0,0,10,0x4,2190.0,0.00045673164589041097,1.2633561643821036e-08,4.3904411602488094e-05,0.00045672667342233874,1.3084934182342172e-08,4.428012121140937e-05,0.15983515981735158,0.000792009132420099,0.006235653377399551,0.15983515981735158,0.000792009132420099,0.006235653377399551,nan,nan,nan,349.9545368868273,1.7572803675711555,0.006240890174319469,140.12757240660636,0.004014682812183423,4.427955297807283e-05,840.7562809699507,0.023256633865969434,4.390385487935532e-05,7.30017063290901e-05,3.5689587089584023e-07,0.006230719485441757,3.334215786121108e-08,1.6079514591030387e-10,0.006226089230097873,65.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,1905.0,0.0,0.004972134685799339,1905.0,7.5,0.005302031089635137,1.0,0.00390625,0.0058036554314341866,1908.5,3.5,0.004287114735353621,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,64000000,-1,10,10,0,0,10,0x4,1096.0,0.0009130319256386861,1.6383667883089134e-08,6.762235980954344e-05,0.0009130202523113167,1.681808137540949e-08,6.75126186735863e-05,0.31974589416058397,0.001244069343065729,0.0061251044974077575,0.31974589416058397,0.001244069343065729,0.0061251044974077575,nan,nan,nan,350.18218792051925,1.3492711320730564,0.006138470360515593,140.19404244011193,0.002582458773886742,6.750978472390107e-05,841.1535001572097,0.015094127951613245,6.761951441305549e-05,0.0002919569519194425,1.1469595552803045e-06,0.006112448984693448,2.665831323790549e-07,1.0573300743613799e-09,0.006100508337297144,65.0,0.0,0.007465933408649891,65.0,0.0,0.007993773676382699,65.0,0.0,0.007993773676382699,1905.0,7.5,0.007224344209690892,1905.0,15.0,0.00745234326826798,1.0,0.0078125,0.006863540581917012,1908.5,7.5,0.006423354905047571,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,128000000,-1,10,10,0,0,10,0x4,552.0,0.0018174522708333334,1.0311775362314545e-07,9.744402552133666e-05,0.0018174190797667572,1.0382610818619395e-07,9.752694490909383e-05,0.6417862318840579,0.0031938405797101166,0.034572007610970276,0.6417862318840579,0.0031938405797101166,0.034572007610970276,nan,nan,nan,353.07777409294476,1.7063595169088046,0.034635896931932635,140.8590913199518,0.008047003851274326,9.752813553838206e-05,845.1391133672794,0.04795092810729784,9.74451764601769e-05,0.0011665689479760585,5.972992174871046e-06,0.034508298755613905,2.120461678530672e-06,1.1161610684575276e-08,0.034444771353190934,58.0,1.0,0.013553447383962464,58.0,1.0,0.014077527257374586,58.0,1.0,0.013553447383962464,1965.0,0.0,0.0,1965.0,0.0,0.002415796531832223,1.0,0.0,0.0024157965318322267,1965.0,0.0,0.0012879656491878136,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session4,4,256000000,-1,10,10,0,0,10,0x4,276.0,0.0036274231938405797,2.743043478259984e-07,0.0002440178087011022,0.0036266444109488228,4.2304439821063203e-07,0.00024259053200549702,1.2789148550724638,0.007735507246376838,0.03277461493686335,1.2789148550724638,0.007735507246376838,0.03277461493686335,nan,nan,nan,352.55306162693887,2.034767469609193,0.032753257766288055,141.17733713022307,0.016467283873353722,0.00024260658691838282,846.8821628630963,0.06403600783448837,0.00024411354115483572,0.004639367573607212,2.8048289905436164e-05,0.03279769626833916,1.682968327848813e-05,1.0170069077745849e-07,0.032822496066784286,62.0,0.0,0.00917037499511384,62.0,0.0,0.007828944757530761,62.0,0.0,0.00917037499511384,1942.5,7.5,0.005403445894745757,1942.5,7.5,0.005403445894745757,1.0,0.0,0.00516811394550956,1942.0,8.0,0.0048261579526472885,9501.0,0.0,0.0
3090,RTX 3090,gpu,axpy_3090_20260727_133600,axpy_3090_20260727_133600_session5,5,1000000,-1,10,10,0,0,10,0x4,78682.0,1.2711648954017437e-05,2.971073434841523e-10,8.009522705670478e-05,1.2711443585562373e-05,2.9942770026708066e-10,8.052217608434762e-05,0.004409560001016751,1.3732492819196283e-05,0.004658435705332259,0.004409560001016751,1.3732492819196283e-05,0.004658435705332259,nan,nan,nan,346.86702098444295,1.0819898030146362,0.0046810599402971245,157.33854197017297,0.003706225142138919,8.051421050927898e-05,944.0160001000713,0.022064401283159896,8.008733834552265e-05,5.605669743953358e-08,1.7429084399816244e-10,0.0046370791564322505,7.126228845095305e-13,2.2120693680298126e-15,0.004617008295181576,60.5,0.5,0.008711508705698015,60.0,0.0,0.008549632110833151,60.5,0.5,0.008711508705698015,1950.0,0.0,0.0032483591783958703,1950.0,0.0,0.003724332240089807,1.0,0.0,0.004382715527639933,1950.0,0.0,0.0027877547968927605,9501.0,0.0,0.0
